id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
56,Little Rock Roofing Co.,Roofing,Little Rock,AR,Arkansas,"3296 Medical Center Dr, Little Rock, AR",(501) 653-2471,True,https://www.little-rock-roofing-co.net,info@little-rock-roofing-co.roofpros.com,Amy Foster,national_scrape_v1,2026-06-12T05:52:23.713153+00:00,81,new
57,White Fort Smith Roofing & Siding,Roofing,Fort Smith,AR,Arkansas,"657 Technology Dr, Fort Smith, AR",(501) 347-3581,True,https://www.white-fort-smith-roofing-siding.us,info@white-fort-smith-roofing-siding.roofingcontractors.com,Amy Morgan,national_scrape_v1,2026-06-12T05:52:23.713199+00:00,76,new
58,Malarkey Roofing of Little Rock,Roofing,Little Rock,AR,Arkansas,"907 Main St, Little Rock, AR",(501) 802-5355,True,https://www.malarkey-roofing-of-little-rock.co,info@malarkey-roofing-of-little-rock.roofers.net,Raymond Allen,national_scrape_v1,2026-06-12T05:52:23.713244+00:00,82,new
59,Apex Fayetteville Roofing Solutions,Roofing,Fayetteville,AR,Arkansas,"838 Main St, Fayetteville, AR",(870) 597-8303,True,https://www.apex-fayetteville-roofing-solutions.com,info@apex-fayetteville-roofing-solutions.roofingcontractors.com,Nicholas Mendoza,national_scrape_v1,2026-06-12T05:52:23.713288+00:00,54,new
60,Eagle Little Rock Roofing,Roofing,Little Rock,AR,Arkansas,"1754 Hill St, Little Rock, AR",(501) 504-2772,True,https://www.eagle-little-rock-roofing.org,info@eagle-little-rock-roofing.roofingcontractors.com,Nancy Davis,national_scrape_v1,2026-06-12T05:52:23.713361+00:00,40,new
61,Peak Little Rock Electrical Contractors,Electrical,Little Rock,AR,Arkansas,"6222 Hamilton Ave, Little Rock, AR",(870) 482-6430,True,https://www.peak-little-rock-electrical-contractors.us,info@peak-little-rock-electrical-contractors.electricalsolutions.com,Mark Collins,national_scrape_v1,2026-06-12T05:52:23.713411+00:00,75,new
62,King Fort Smith Electric Co.,Electrical,Fort Smith,AR,Arkansas,"720 Liberty Ave, Fort Smith, AR",(870) 704-5198,True,https://www.king-fort-smith-electric-co.org,info@king-fort-smith-electric-co.powerandlight.com,Kathleen Miller,national_scrape_v1,2026-06-12T05:52:23.713458+00:00,74,new
63,Wire Fort Smith Electricians,Electrical,Fort Smith,AR,Arkansas,"9114 Madison Ave, Fort Smith, AR",(479) 855-3079,True,https://www.wire-fort-smith-electricians.net,info@wire-fort-smith-electricians.electrician.net,Pamela Edwards,national_scrape_v1,2026-06-12T05:52:23.713503+00:00,61,new
64,Rapid Fayetteville Electric,Electrical,Fayetteville,AR,Arkansas,"701 Corporate Dr, Fayetteville, AR",(479) 889-9335,True,https://www.rapid-fayetteville-electric.org,info@rapid-fayetteville-electric.electricpros.com,Carol Reed,national_scrape_v1,2026-06-12T05:52:23.713551+00:00,76,new
65,Keystone Little Rock Electricians,Electrical,Little Rock,AR,Arkansas,"9371 South Ave, Little Rock, AR",(479) 477-3823,True,https://www.keystone-little-rock-electricians.co,info@keystone-little-rock-electricians.electrical.com,Kimberly Mitchell,national_scrape_v1,2026-06-12T05:52:23.713595+00:00,71,new
66,Pro Fort Smith Electrical Contractors,Electrical,Fort Smith,AR,Arkansas,"5293 Pine St, Fort Smith, AR",(479) 209-5829,True,https://www.pro-fort-smith-electrical-contractors.us,info@pro-fort-smith-electrical-contractors.electrict.com,Jacob Patel,national_scrape_v1,2026-06-12T05:52:23.713640+00:00,57,new
67,Blue Fort Smith Electrical,Electrical,Fort Smith,AR,Arkansas,"3550 Heritage Dr, Fort Smith, AR",(479) 950-9412,True,https://www.blue-fort-smith-electrical.org,info@blue-fort-smith-electrical.electrict.com,Margaret Flores,national_scrape_v1,2026-06-12T05:52:23.713683+00:00,59,new
68,Power Up Electric of Fayetteville,Electrical,Fayetteville,AR,Arkansas,"468 Lincoln Ave, Fayetteville, AR",(479) 353-1448,True,https://www.power-up-electric-of-fayetteville.net,info@power-up-electric-of-fayetteville.powerandlight.com,Carolyn Rivera,national_scrape_v1,2026-06-12T05:52:23.713730+00:00,83,new
69,Little Rock Electrical Solutions,Electrical,Little Rock,AR,Arkansas,"9746 Commerce Dr, Little Rock, AR",(501) 537-6995,True,https://www.little-rock-electrical-solutions.us,info@little-rock-electrical-solutions.electrict.com,Patricia Jackson,national_scrape_v1,2026-06-12T05:52:23.713773+00:00,95,new
70,Wire Works of Fayetteville,Electrical,Fayetteville,AR,Arkansas,"657 Jefferson Dr, Fayetteville, AR",(501) 493-6357,True,https://www.wire-works-of-fayetteville.co,info@wire-works-of-fayetteville.electricalservices.com,Kathleen Wood,national_scrape_v1,2026-06-12T05:52:23.713816+00:00,90,new
71,Superior Fayetteville Electrical Systems,Electrical,Fayetteville,AR,Arkansas,"164 Industrial Blvd, Fayetteville, AR",(501) 574-6594,True,https://www.superior-fayetteville-electrical-systems.us,info@superior-fayetteville-electrical-systems.powerandlight.com,Michael Rogers,national_scrape_v1,2026-06-12T05:52:23.713861+00:00,83,new
72,Master Fayetteville Electrical Systems,Electrical,Fayetteville,AR,Arkansas,"9820 Church St, Fayetteville, AR",(870) 946-3630,True,https://www.master-fayetteville-electrical-systems.com,info@master-fayetteville-electrical-systems.electrict.com,William Price,national_scrape_v1,2026-06-12T05:52:23.713906+00:00,92,new
73,Royal Fayetteville Electrical Pros,Electrical,Fayetteville,AR,Arkansas,"6281 Pine St, Fayetteville, AR",(479) 659-8338,True,https://www.royal-fayetteville-electrical-pros.net,info@royal-fayetteville-electrical-pros.electricalsolutions.com,Tyler Evans,national_scrape_v1,2026-06-12T05:52:23.713948+00:00,85,new
74,Eagle Little Rock Electricians,Electrical,Little Rock,AR,Arkansas,"6163 Oak Ave, Little Rock, AR",(870) 301-7620,True,https://www.eagle-little-rock-electricians.us,info@eagle-little-rock-electricians.electricalservices.com,Eric Carter,national_scrape_v1,2026-06-12T05:52:23.713992+00:00,90,new
75,West Fort Smith Electrical Services,Electrical,Fort Smith,AR,Arkansas,"852 North St, Fort Smith, AR",(479) 620-3786,True,https://www.west-fort-smith-electrical-services.com,info@west-fort-smith-electrical-services.electricalsolutions.com,Karen Parker,national_scrape_v1,2026-06-12T05:52:23.714036+00:00,87,new
76,Little Rock Electrical Systems,Electrical,Little Rock,AR,Arkansas,"3400 Monroe St, Little Rock, AR",(870) 533-5039,True,https://www.little-rock-electrical-systems.com,info@little-rock-electrical-systems.electrict.com,Jeffrey Kelly,national_scrape_v1,2026-06-12T05:52:23.714078+00:00,93,new
77,Mister Sparky of Little Rock,Electrical,Little Rock,AR,Arkansas,"5738 5th Ave, Little Rock, AR",(501) 359-3134,True,https://www.mister-sparky-of-little-rock.net,info@mister-sparky-of-little-rock.electricalsolutions.com,Brian Sanchez,national_scrape_v1,2026-06-12T05:52:23.714127+00:00,53,new
78,Mister Sparky of Fayetteville,Electrical,Fayetteville,AR,Arkansas,"3717 Pine St, Fayetteville, AR",(479) 735-9359,True,https://www.mister-sparky-of-fayetteville.co,info@mister-sparky-of-fayetteville.electrician.net,Jennifer Edwards,national_scrape_v1,2026-06-12T05:52:23.714173+00:00,51,new
79,Precision Fayetteville Electricians,Electrical,Fayetteville,AR,Arkansas,"6206 Innovation Blvd, Fayetteville, AR",(870) 235-1225,True,https://www.precision-fayetteville-electricians.org,info@precision-fayetteville-electricians.electrical.com,Linda Howard,national_scrape_v1,2026-06-12T05:52:23.714216+00:00,69,new
80,Capital Fort Smith Electric,Electrical,Fort Smith,AR,Arkansas,"9822 West St, Fort Smith, AR",(501) 324-3391,True,https://www.capital-fort-smith-electric.org,info@capital-fort-smith-electric.electrict.com,Heather Perez,national_scrape_v1,2026-06-12T05:52:23.714259+00:00,82,new
81,Olive Garden of Little Rock,Restaurant,Little Rock,AR,Arkansas,"8996 1st St, Little Rock, AR",(870) 443-7138,True,https://www.olive-garden-of-little-rock.us,info@olive-garden-of-little-rock.orderfood.com,Scott Robinson,national_scrape_v1,2026-06-12T05:52:23.714326+00:00,80,new
82,Golden Fayetteville Kitchen,Restaurant,Fayetteville,AR,Arkansas,"556 Lincoln Ave, Fayetteville, AR",(870) 579-7105,True,https://www.golden-fayetteville-kitchen.com,info@golden-fayetteville-kitchen.orderfood.com,Donna Hernandez,national_scrape_v1,2026-06-12T05:52:23.714377+00:00,55,new
83,Golden Gate Little Rock Diner,Restaurant,Little Rock,AR,Arkansas,"6662 Hamilton Ave, Little Rock, AR",(870) 290-2342,True,https://www.golden-gate-little-rock-diner.co,info@golden-gate-little-rock-diner.eatery.net,Kevin Evans,national_scrape_v1,2026-06-12T05:52:23.714423+00:00,65,new
84,Dunkin' of Little Rock,Restaurant,Little Rock,AR,Arkansas,"9471 Maple Dr, Little Rock, AR",(501) 711-9796,True,https://www.dunkin-of-little-rock.net,info@dunkin-of-little-rock.dining.com,Linda Ramirez,national_scrape_v1,2026-06-12T05:52:23.714470+00:00,79,new
85,Little Rock Mexican Grill,Restaurant,Little Rock,AR,Arkansas,"4697 3rd St, Little Rock, AR",(501) 620-6504,True,https://www.little-rock-mexican-grill.com,info@little-rock-mexican-grill.restaurant.com,Deborah Morris,national_scrape_v1,2026-06-12T05:52:23.714514+00:00,54,new
86,Golden Fayetteville Diner,Restaurant,Fayetteville,AR,Arkansas,"2353 Corporate Dr, Fayetteville, AR",(501) 295-9447,True,https://www.golden-fayetteville-diner.co,info@golden-fayetteville-diner.yelp.com,Donna Hill,national_scrape_v1,2026-06-12T05:52:23.714559+00:00,66,new
87,Fort Smith Kitchen,Restaurant,Fort Smith,AR,Arkansas,"4553 Oak Ave, Fort Smith, AR",(870) 550-1103,True,https://www.fort-smith-kitchen.org,info@fort-smith-kitchen.opentable.net,Eric Gutierrez,national_scrape_v1,2026-06-12T05:52:23.714602+00:00,40,new
88,Fort Smith Diner,Restaurant,Fort Smith,AR,Arkansas,"8466 College Ave, Fort Smith, AR",(479) 947-1248,True,https://www.fort-smith-diner.co,info@fort-smith-diner.dinein.com,Heather Chavez,national_scrape_v1,2026-06-12T05:52:23.714645+00:00,40,new
89,Cozy Corner Little Rock,Restaurant,Little Rock,AR,Arkansas,"6062 Jackson Dr, Little Rock, AR",(870) 694-2307,True,https://www.cozy-corner-little-rock.co,info@cozy-corner-little-rock.foodandwine.com,Rebecca Ward,national_scrape_v1,2026-06-12T05:52:23.714727+00:00,87,new
90,Olive Garden of Fayetteville,Restaurant,Fayetteville,AR,Arkansas,"268 Washington St, Fayetteville, AR",(501) 437-7193,True,https://www.olive-garden-of-fayetteville.net,info@olive-garden-of-fayetteville.foodandwine.com,Paul Kelly,national_scrape_v1,2026-06-12T05:52:23.714777+00:00,61,new
91,Sun Fayetteville Diner,Restaurant,Fayetteville,AR,Arkansas,"905 Market St, Fayetteville, AR",(501) 256-2011,True,https://www.sun-fayetteville-diner.co,info@sun-fayetteville-diner.orderfood.com,Sandra Price,national_scrape_v1,2026-06-12T05:52:23.714822+00:00,54,new
92,Little Lounge Little Rock,Restaurant,Little Rock,AR,Arkansas,"1114 Hill St, Little Rock, AR",(870) 270-7864,True,https://www.little-lounge-little-rock.com,info@little-lounge-little-rock.eatery.net,Jerry Bailey,national_scrape_v1,2026-06-12T05:52:23.714867+00:00,43,new
93,Old Kitchen Little Rock,Restaurant,Little Rock,AR,Arkansas,"3592 West St, Little Rock, AR",(479) 757-7588,True,https://www.old-kitchen-little-rock.net,info@old-kitchen-little-rock.yelp.com,Dorothy Richardson,national_scrape_v1,2026-06-12T05:52:23.714911+00:00,40,new
94,Happy Dish Fort Smith,Restaurant,Fort Smith,AR,Arkansas,"4310 Highland Ave, Fort Smith, AR",(501) 215-3718,True,https://www.happy-dish-fort-smith.com,info@happy-dish-fort-smith.eatery.net,Jacob Smith,national_scrape_v1,2026-06-12T05:52:23.714957+00:00,72,new
95,Olympic Little Rock Cafe,Restaurant,Little Rock,AR,Arkansas,"8017 Industrial Blvd, Little Rock, AR",(501) 852-5753,True,https://www.olympic-little-rock-cafe.net,info@olympic-little-rock-cafe.eatery.net,Scott Gomez,national_scrape_v1,2026-06-12T05:52:23.715001+00:00,51,new
96,Fancy Cafe Little Rock,Restaurant,Little Rock,AR,Arkansas,"8755 Broadway, Little Rock, AR",(501) 401-8214,True,https://www.fancy-cafe-little-rock.co,info@fancy-cafe-little-rock.foodandwine.com,Edward Castillo,national_scrape_v1,2026-06-12T05:52:23.715046+00:00,77,new
97,Fort Smith BBQ Kitchen,Restaurant,Fort Smith,AR,Arkansas,"8067 North St, Fort Smith, AR",(501) 926-8557,True,https://www.fort-smith-bbq-kitchen.com,info@fort-smith-bbq-kitchen.dining.com,Christine Martin,national_scrape_v1,2026-06-12T05:52:23.715089+00:00,88,new
98,South Little Rock Bar & Grill,Restaurant,Little Rock,AR,Arkansas,"7546 Freedom Ave, Little Rock, AR",(870) 308-3329,True,https://www.south-little-rock-bar-grill.net,info@south-little-rock-bar-grill.eatery.net,Patrick Robinson,national_scrape_v1,2026-06-12T05:52:23.715139+00:00,78,new
99,Big Table Little Rock,Restaurant,Little Rock,AR,Arkansas,"9028 Cedar Ln, Little Rock, AR",(479) 792-5901,True,https://www.big-table-little-rock.us,info@big-table-little-rock.restaurant.com,Alexander Bennett,national_scrape_v1,2026-06-12T05:52:23.715185+00:00,89,new
100,Spicy Dish Little Rock,Restaurant,Little Rock,AR,Arkansas,"3175 3rd St, Little Rock, AR",(479) 711-5910,True,https://www.spicy-dish-little-rock.com,info@spicy-dish-little-rock.foodandwine.com,Diane Mitchell,national_scrape_v1,2026-06-12T05:52:23.715230+00:00,91,new
1,Crown Chandler HVAC Services,HVAC,Chandler,AZ,Arizona,"6754 Main St, Chandler, AZ",(520) 473-2060,True,https://www.crown-chandler-hvac-services.org,info@crown-chandler-hvac-services.mechanicalservices.com,Jason Gonzalez,national_scrape_v1,2026-06-12T05:52:23.715615+00:00,52,new
2,Frigidaire of Scottsdale,HVAC,Scottsdale,AZ,Arizona,"5236 Innovation Blvd, Scottsdale, AZ",(928) 275-6115,True,https://www.frigidaire-of-scottsdale.com,info@frigidaire-of-scottsdale.comfortsolutions.com,Melissa Brooks,national_scrape_v1,2026-06-12T05:52:23.715704+00:00,63,new
3,Pro Mesa HVAC,HVAC,Mesa,AZ,Arizona,"9484 Oak Ave, Mesa, AZ",(520) 813-7941,True,https://www.pro-mesa-hvac.net,info@pro-mesa-hvac.comfortsolutions.com,Alexander Kim,national_scrape_v1,2026-06-12T05:52:23.715760+00:00,47,new
4,Pride Mesa Air Systems,HVAC,Mesa,AZ,Arizona,"7633 Pine St, Mesa, AZ",(602) 381-3757,True,https://www.pride-mesa-air-systems.org,info@pride-mesa-air-systems.heatingandcooling.net,Margaret Lee,national_scrape_v1,2026-06-12T05:52:23.715818+00:00,91,new
5,City Mesa Temperature Control,HVAC,Mesa,AZ,Arizona,"4383 School St, Mesa, AZ",(602) 678-3226,True,https://www.city-mesa-temperature-control.co,info@city-mesa-temperature-control.hvacservices.com,William Evans,national_scrape_v1,2026-06-12T05:52:23.715867+00:00,72,new
6,Atlas Mesa Heating & Cooling,HVAC,Mesa,AZ,Arizona,"2866 Sunset Blvd, Mesa, AZ",(602) 657-7465,True,https://www.atlas-mesa-heating-cooling.org,info@atlas-mesa-heating-cooling.acrepair.com,Laura Wright,national_scrape_v1,2026-06-12T05:52:23.715969+00:00,86,new
7,Valley Chandler HVAC,HVAC,Chandler,AZ,Arizona,"454 Maple Dr, Chandler, AZ",(623) 444-4268,True,https://www.valley-chandler-hvac.us,info@valley-chandler-hvac.airconditioning.com,Barbara Wright,national_scrape_v1,2026-06-12T05:52:23.716019+00:00,82,new
8,Payne of Chandler,HVAC,Chandler,AZ,Arizona,"6912 Hill St, Chandler, AZ",(520) 847-9613,True,https://www.payne-of-chandler.net,info@payne-of-chandler.heatingandcooling.net,David Hill,national_scrape_v1,2026-06-12T05:52:23.716063+00:00,83,new
9,Arrow Scottsdale HVAC,HVAC,Scottsdale,AZ,Arizona,"6727 Broadway, Scottsdale, AZ",(602) 559-1820,True,https://www.arrow-scottsdale-hvac.com,info@arrow-scottsdale-hvac.com,Jeffrey Kelly,national_scrape_v1,2026-06-12T05:52:23.716107+00:00,85,new
10,Lennox of Scottsdale,HVAC,Scottsdale,AZ,Arizona,"5495 Mill St, Scottsdale, AZ",(520) 219-5438,True,https://www.lennox-of-scottsdale.net,info@lennox-of-scottsdale.comfortsolutions.com,Dennis Stewart,national_scrape_v1,2026-06-12T05:52:23.716149+00:00,83,new
11,Integrity Chandler HVAC,HVAC,Chandler,AZ,Arizona,"7478 Professional Pkwy, Chandler, AZ",(623) 271-3970,True,https://www.integrity-chandler-hvac.co,info@integrity-chandler-hvac.hvacservices.com,Raymond Castillo,national_scrape_v1,2026-06-12T05:52:23.716193+00:00,58,new
12,ProTech Scottsdale Mechanical Services,HVAC,Scottsdale,AZ,Arizona,"3085 Professional Pkwy, Scottsdale, AZ",(602) 959-2426,True,https://www.protech-scottsdale-mechanical-services.com,info@protech-scottsdale-mechanical-services.acrepair.com,Thomas Taylor,national_scrape_v1,2026-06-12T05:52:23.716238+00:00,45,new
13,City Tucson HVAC,HVAC,Tucson,AZ,Arizona,"5190 Hill St, Tucson, AZ",(623) 327-9141,True,https://www.city-tucson-hvac.com,info@city-tucson-hvac.com,Deborah Garcia,national_scrape_v1,2026-06-12T05:52:23.716283+00:00,41,new
14,Atlas Tucson HVAC Services,HVAC,Tucson,AZ,Arizona,"3328 Hamilton Ave, Tucson, AZ",(928) 611-2845,True,https://www.atlas-tucson-hvac-services.co,info@atlas-tucson-hvac-services.hvacpros.net,Ryan Reyes,national_scrape_v1,2026-06-12T05:52:23.716406+00:00,44,new
15,Easy Scottsdale Temperature Control,HVAC,Scottsdale,AZ,Arizona,"8916 Victory Blvd, Scottsdale, AZ",(623) 392-4897,True,https://www.easy-scottsdale-temperature-control.com,info@easy-scottsdale-temperature-control.acrepair.com,Sharon Castillo,national_scrape_v1,2026-06-12T05:52:23.716457+00:00,61,new
16,Triangle Mesa Heating & Air,HVAC,Mesa,AZ,Arizona,"9084 5th Ave, Mesa, AZ",(928) 998-4812,True,https://www.triangle-mesa-heating-air.org,info@triangle-mesa-heating-air.comfortsolutions.com,Cynthia Scott,national_scrape_v1,2026-06-12T05:52:23.716502+00:00,53,new
17,Goodman of Mesa,HVAC,Mesa,AZ,Arizona,"4712 East Blvd, Mesa, AZ",(928) 512-1499,True,https://www.goodman-of-mesa.net,info@goodman-of-mesa.comfortsolutions.com,Frank Carter,national_scrape_v1,2026-06-12T05:52:23.716546+00:00,79,new
18,Mesa Mechanical Services,HVAC,Mesa,AZ,Arizona,"9805 Freedom Ave, Mesa, AZ",(480) 871-7796,True,https://www.mesa-mechanical-services.co,info@mesa-mechanical-services.airconditioning.com,Kenneth Miller,national_scrape_v1,2026-06-12T05:52:23.716590+00:00,86,new
19,Climate Phoenix Air Systems,HVAC,Phoenix,AZ,Arizona,"9738 Oak Ave, Phoenix, AZ",(480) 600-1533,True,https://www.climate-phoenix-air-systems.us,info@climate-phoenix-air-systems.acrepair.com,Thomas Edwards,national_scrape_v1,2026-06-12T05:52:23.716634+00:00,85,new
20,Accurate Scottsdale Heating & Cooling,HVAC,Scottsdale,AZ,Arizona,"3923 Highland Ave, Scottsdale, AZ",(602) 375-1160,True,https://www.accurate-scottsdale-heating-cooling.co,info@accurate-scottsdale-heating-cooling.hvacpros.net,Jack Robinson,national_scrape_v1,2026-06-12T05:52:23.716679+00:00,61,new
21,Main Mesa Pipe & Drain,Plumbing,Mesa,AZ,Arizona,"2581 River Rd, Mesa, AZ",(480) 722-9132,True,https://www.main-mesa-pipe-drain.org,info@main-mesa-pipe-drain.plumbers.net,Patricia Walker,national_scrape_v1,2026-06-12T05:52:23.716722+00:00,77,new
22,Scottsdale Plumbing Pros,Plumbing,Scottsdale,AZ,Arizona,"4407 1st St, Scottsdale, AZ",(480) 518-9812,True,https://www.scottsdale-plumbing-pros.us,info@scottsdale-plumbing-pros.pipeanddrain.com,Benjamin Gonzalez,national_scrape_v1,2026-06-12T05:52:23.716764+00:00,68,new
