id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
9,West Fargo Heating & Cooling,HVAC,Fargo,ND,North Dakota,"5939 Main St, Fargo, ND",(701) 620-2479,True,https://www.west-fargo-heating-cooling.us,info@west-fargo-heating-cooling.hvacservices.com,Jason Cook,national_scrape_v1,2026-06-12T05:52:23.898898+00:00,52,new
10,Peak Bismarck Climate Control,HVAC,Bismarck,ND,North Dakota,"2436 2nd Ave, Bismarck, ND",(701) 984-5665,True,https://www.peak-bismarck-climate-control.co,info@peak-bismarck-climate-control.mechanicalservices.com,Joshua Ward,national_scrape_v1,2026-06-12T05:52:23.898943+00:00,85,new
11,Modern Grand Forks Mechanical Services,HVAC,Grand Forks,ND,North Dakota,"1336 Mill St, Grand Forks, ND",(701) 457-2138,True,https://www.modern-grand-forks-mechanical-services.co,info@modern-grand-forks-mechanical-services.hvac.com,Rachel Williams,national_scrape_v1,2026-06-12T05:52:23.898988+00:00,78,new
12,Gulf Grand Forks HVAC,HVAC,Grand Forks,ND,North Dakota,"8180 Victory Blvd, Grand Forks, ND",(701) 337-6568,True,https://www.gulf-grand-forks-hvac.co,info@gulf-grand-forks-hvac.mechanicalservices.com,Matthew Allen,national_scrape_v1,2026-06-12T05:52:23.899032+00:00,57,new
13,Summit Fargo HVAC,HVAC,Fargo,ND,North Dakota,"3724 Highland Ave, Fargo, ND",(701) 941-9386,True,https://www.summit-fargo-hvac.us,info@summit-fargo-hvac.hvacservices.com,William Carter,national_scrape_v1,2026-06-12T05:52:23.899074+00:00,81,new
14,Flagship Grand Forks Cooling & Heating,HVAC,Grand Forks,ND,North Dakota,"6410 School St, Grand Forks, ND",(701) 227-8314,True,https://www.flagship-grand-forks-cooling-heating.org,info@flagship-grand-forks-cooling-heating.hvacservices.com,Benjamin Patel,national_scrape_v1,2026-06-12T05:52:23.899128+00:00,58,new
15,Reliable Fargo Air Systems,HVAC,Fargo,ND,North Dakota,"947 Lake Dr, Fargo, ND",(701) 471-5028,True,https://www.reliable-fargo-air-systems.com,info@reliable-fargo-air-systems.hvacpros.net,Kathleen Howard,national_scrape_v1,2026-06-12T05:52:23.899174+00:00,48,new
16,Golden Fargo Air Systems,HVAC,Fargo,ND,North Dakota,"1973 Lincoln Ave, Fargo, ND",(701) 825-2486,True,https://www.golden-fargo-air-systems.org,info@golden-fargo-air-systems.hvac.com,Jonathan Rivera,national_scrape_v1,2026-06-12T05:52:23.899218+00:00,67,new
17,Front Range Bismarck Heating & Air,HVAC,Bismarck,ND,North Dakota,"6166 Sunset Blvd, Bismarck, ND",(701) 464-4710,True,https://www.front-range-bismarck-heating-air.co,info@front-range-bismarck-heating-air.hvacservices.com,Angela Bennett,national_scrape_v1,2026-06-12T05:52:23.899264+00:00,94,new
18,Cool Fargo Heating & Air,HVAC,Fargo,ND,North Dakota,"1099 1st St, Fargo, ND",(701) 769-3319,True,https://www.cool-fargo-heating-air.net,info@cool-fargo-heating-air.airconditioning.com,Laura Rogers,national_scrape_v1,2026-06-12T05:52:23.899333+00:00,72,new
19,Pioneer Grand Forks Heating & Cooling,HVAC,Grand Forks,ND,North Dakota,"653 Church St, Grand Forks, ND",(701) 544-5931,True,https://www.pioneer-grand-forks-heating-cooling.com,info@pioneer-grand-forks-heating-cooling.hvacservices.com,Shirley Roberts,national_scrape_v1,2026-06-12T05:52:23.899387+00:00,40,new
20,High Desert Fargo Mechanical Services,HVAC,Fargo,ND,North Dakota,"2815 Market St, Fargo, ND",(701) 911-2180,True,https://www.high-desert-fargo-mechanical-services.us,info@high-desert-fargo-mechanical-services.hvacservices.com,Kimberly Garcia,national_scrape_v1,2026-06-12T05:52:23.899433+00:00,88,new
21,Reliable Grand Forks Plumbing Pros,Plumbing,Grand Forks,ND,North Dakota,"626 Liberty Ave, Grand Forks, ND",(701) 772-7254,True,https://www.reliable-grand-forks-plumbing-pros.net,info@reliable-grand-forks-plumbing-pros.drainpros.com,Pamela Harris,national_scrape_v1,2026-06-12T05:52:23.899479+00:00,61,new
22,Central Bismarck Plumbing Solutions,Plumbing,Bismarck,ND,North Dakota,"4728 School St, Bismarck, ND",(701) 228-4957,True,https://www.central-bismarck-plumbing-solutions.co,info@central-bismarck-plumbing-solutions.drainpros.com,Kenneth Alvarez,national_scrape_v1,2026-06-12T05:52:23.899522+00:00,84,new
23,Valley Fargo Plumbing Pros,Plumbing,Fargo,ND,North Dakota,"143 East Blvd, Fargo, ND",(701) 330-4739,True,https://www.valley-fargo-plumbing-pros.co,info@valley-fargo-plumbing-pros.pipeanddrain.com,Stephen Price,national_scrape_v1,2026-06-12T05:52:23.899568+00:00,91,new
24,Roto-Rooter of Bismarck,Plumbing,Bismarck,ND,North Dakota,"9538 Highland Ave, Bismarck, ND",(701) 465-6297,True,https://www.roto-rooter-of-bismarck.com,info@roto-rooter-of-bismarck.drainpros.com,Larry Hughes,national_scrape_v1,2026-06-12T05:52:23.899614+00:00,41,new
25,Pride Grand Forks Plumbing Solutions,Plumbing,Grand Forks,ND,North Dakota,"7640 Park Ave, Grand Forks, ND",(701) 916-6446,True,https://www.pride-grand-forks-plumbing-solutions.org,info@pride-grand-forks-plumbing-solutions.plumbingpros.com,Patricia Reyes,national_scrape_v1,2026-06-12T05:52:23.899659+00:00,94,new
26,Apex Fargo Plumbing Solutions,Plumbing,Fargo,ND,North Dakota,"9976 Elm St, Fargo, ND",(701) 927-4999,True,https://www.apex-fargo-plumbing-solutions.co,info@apex-fargo-plumbing-solutions.pipeanddrain.com,Kimberly Sanders,national_scrape_v1,2026-06-12T05:52:23.899703+00:00,42,new
27,Bismarck Plumbing,Plumbing,Bismarck,ND,North Dakota,"5495 Professional Pkwy, Bismarck, ND",(701) 333-3902,True,https://www.bismarck-plumbing.us,info@bismarck-plumbing.drainpros.com,Christopher Kelly,national_scrape_v1,2026-06-12T05:52:23.899744+00:00,70,new
28,Pride Fargo Plumbing & Heating,Plumbing,Fargo,ND,North Dakota,"571 1st St, Fargo, ND",(701) 918-3590,True,https://www.pride-fargo-plumbing-heating.net,info@pride-fargo-plumbing-heating.pipeanddrain.com,Laura Clark,national_scrape_v1,2026-06-12T05:52:23.899787+00:00,89,new
29,Action Grand Forks Plumbing Solutions,Plumbing,Grand Forks,ND,North Dakota,"9974 Franklin St, Grand Forks, ND",(701) 711-9133,True,https://www.action-grand-forks-plumbing-solutions.us,info@action-grand-forks-plumbing-solutions.rooter.com,Linda Mendoza,national_scrape_v1,2026-06-12T05:52:23.899833+00:00,78,new
30,Arrow Bismarck Pipe & Drain,Plumbing,Bismarck,ND,North Dakota,"6230 Maple Dr, Bismarck, ND",(701) 982-6857,True,https://www.arrow-bismarck-pipe-drain.net,info@arrow-bismarck-pipe-drain.drainpros.com,Justin Hernandez,national_scrape_v1,2026-06-12T05:52:23.899910+00:00,61,new
31,Heritage Fargo Plumbing Solutions,Plumbing,Fargo,ND,North Dakota,"8701 Monroe St, Fargo, ND",(701) 439-6871,True,https://www.heritage-fargo-plumbing-solutions.net,info@heritage-fargo-plumbing-solutions.plumbing.com,Kevin Morales,national_scrape_v1,2026-06-12T05:52:23.899959+00:00,65,new
32,City Bismarck Plumbing Co.,Plumbing,Bismarck,ND,North Dakota,"5722 Jefferson Dr, Bismarck, ND",(701) 225-9297,True,https://www.city-bismarck-plumbing-co.us,info@city-bismarck-plumbing-co.plumbing.com,Eric Roberts,national_scrape_v1,2026-06-12T05:52:23.900005+00:00,81,new
33,AAA Fargo Plumbing & Heating,Plumbing,Fargo,ND,North Dakota,"9050 Monroe St, Fargo, ND",(701) 938-3963,True,https://www.aaa-fargo-plumbing-heating.net,info@aaa-fargo-plumbing-heating.plumbing.com,Rebecca Gutierrez,national_scrape_v1,2026-06-12T05:52:23.900050+00:00,92,new
34,Premier Bismarck Plumbing & Heating,Plumbing,Bismarck,ND,North Dakota,"3462 College Ave, Bismarck, ND",(701) 531-9928,True,https://www.premier-bismarck-plumbing-heating.net,info@premier-bismarck-plumbing-heating.rooter.com,David Howard,national_scrape_v1,2026-06-12T05:52:23.900188+00:00,81,new
35,Roto-Rooter of Bismarck,Plumbing,Bismarck,ND,North Dakota,"8525 Lincoln Ave, Bismarck, ND",(701) 445-6123,True,https://www.roto-rooter-of-bismarck.com,info@roto-rooter-of-bismarck.plumbing.com,Samantha Chavez,national_scrape_v1,2026-06-12T05:52:23.900239+00:00,77,new
36,Elite Grand Forks Plumbing Services,Plumbing,Grand Forks,ND,North Dakota,"2850 Adams Blvd, Grand Forks, ND",(701) 340-8820,True,https://www.elite-grand-forks-plumbing-services.com,info@elite-grand-forks-plumbing-services.drainpros.com,Patricia Ross,national_scrape_v1,2026-06-12T05:52:23.900285+00:00,64,new
37,Arrow Grand Forks Plumbing Services,Plumbing,Grand Forks,ND,North Dakota,"7007 Oak Ave, Grand Forks, ND",(701) 381-9849,True,https://www.arrow-grand-forks-plumbing-services.co,info@arrow-grand-forks-plumbing-services.pipeanddrain.com,Karen Castillo,national_scrape_v1,2026-06-12T05:52:23.900359+00:00,61,new
38,Valley Fargo Plumbing Pros,Plumbing,Fargo,ND,North Dakota,"4906 Professional Pkwy, Fargo, ND",(701) 896-9646,True,https://www.valley-fargo-plumbing-pros.com,info@valley-fargo-plumbing-pros.plumbers.net,Tyler Collins,national_scrape_v1,2026-06-12T05:52:23.900410+00:00,62,new
39,Southwest Bismarck Rooter & Plumbing,Plumbing,Bismarck,ND,North Dakota,"3130 Jefferson Dr, Bismarck, ND",(701) 446-3921,True,https://www.southwest-bismarck-rooter-plumbing.com,info@southwest-bismarck-rooter-plumbing.com,Dennis Kim,national_scrape_v1,2026-06-12T05:52:23.900456+00:00,41,new
40,Guardian Fargo Drain Cleaning,Plumbing,Fargo,ND,North Dakota,"9081 Maple Dr, Fargo, ND",(701) 557-8815,True,https://www.guardian-fargo-drain-cleaning.co,info@guardian-fargo-drain-cleaning.plumbing.com,Diane Gutierrez,national_scrape_v1,2026-06-12T05:52:23.900500+00:00,42,new
41,Apex Bismarck Roof Pros,Roofing,Bismarck,ND,North Dakota,"561 Business Park Dr, Bismarck, ND",(701) 691-5164,True,https://www.apex-bismarck-roof-pros.com,info@apex-bismarck-roof-pros.roofingcontractors.com,Katherine Parker,national_scrape_v1,2026-06-12T05:52:23.900670+00:00,62,new
42,Capital Bismarck Roofing Contractors,Roofing,Bismarck,ND,North Dakota,"9327 Heritage Dr, Bismarck, ND",(701) 813-9376,True,https://www.capital-bismarck-roofing-contractors.co,info@capital-bismarck-roofing-contractors.exteriors.com,Sarah Gonzalez,national_scrape_v1,2026-06-12T05:52:23.900718+00:00,52,new
43,Reliant Grand Forks Roofing Services,Roofing,Grand Forks,ND,North Dakota,"573 Pine St, Grand Forks, ND",(701) 214-8072,True,https://www.reliant-grand-forks-roofing-services.org,info@reliant-grand-forks-roofing-services.roofingcontractors.com,Debra Phillips,national_scrape_v1,2026-06-12T05:52:23.900763+00:00,69,new
44,Eagle Fargo Exteriors,Roofing,Fargo,ND,North Dakota,"4264 Corporate Dr, Fargo, ND",(701) 512-4349,True,https://www.eagle-fargo-exteriors.co,info@eagle-fargo-exteriors.roofingcontractors.com,Robert Torres,national_scrape_v1,2026-06-12T05:52:23.900809+00:00,80,new
45,Bismarck Roofing & Remodeling,Roofing,Bismarck,ND,North Dakota,"7096 Jackson Dr, Bismarck, ND",(701) 686-9977,True,https://www.bismarck-roofing-remodeling.org,info@bismarck-roofing-remodeling.roofingcontractors.com,Jerry James,national_scrape_v1,2026-06-12T05:52:23.900854+00:00,45,new
46,Five Star Bismarck Roofing Contractors,Roofing,Bismarck,ND,North Dakota,"7030 East Blvd, Bismarck, ND",(701) 626-1687,True,https://www.five-star-bismarck-roofing-contractors.org,info@five-star-bismarck-roofing-contractors.roofing.com,Catherine Campbell,national_scrape_v1,2026-06-12T05:52:23.900899+00:00,40,new
47,Accurate Bismarck Roofing Contractors,Roofing,Bismarck,ND,North Dakota,"2204 East Blvd, Bismarck, ND",(701) 631-4383,True,https://www.accurate-bismarck-roofing-contractors.org,info@accurate-bismarck-roofing-contractors.roofsolutions.com,Ryan Taylor,national_scrape_v1,2026-06-12T05:52:23.900942+00:00,87,new
48,Capital Bismarck Roofing & Siding,Roofing,Bismarck,ND,North Dakota,"6041 5th Ave, Bismarck, ND",(701) 476-1558,True,https://www.capital-bismarck-roofing-siding.net,info@capital-bismarck-roofing-siding.roofers.net,Anna Gomez,national_scrape_v1,2026-06-12T05:52:23.900987+00:00,54,new
49,Grand Forks Roofing,Roofing,Grand Forks,ND,North Dakota,"7234 4th Blvd, Grand Forks, ND",(701) 305-4300,True,https://www.grand-forks-roofing.com,info@grand-forks-roofing.roofsolutions.com,Maria Bailey,national_scrape_v1,2026-06-12T05:52:23.901029+00:00,70,new
50,Eagle Bismarck Roofing & Siding,Roofing,Bismarck,ND,North Dakota,"3965 Victory Blvd, Bismarck, ND",(701) 268-4176,True,https://www.eagle-bismarck-roofing-siding.net,info@eagle-bismarck-roofing-siding.exteriors.com,David Rodriguez,national_scrape_v1,2026-06-12T05:52:23.901075+00:00,45,new
51,Malarkey Roofing of Fargo,Roofing,Fargo,ND,North Dakota,"1559 Jefferson Dr, Fargo, ND",(701) 993-3474,True,https://www.malarkey-roofing-of-fargo.net,info@malarkey-roofing-of-fargo.roofers.net,Thomas Reyes,national_scrape_v1,2026-06-12T05:52:23.901124+00:00,55,new
52,Fargo Roofing & Remodeling,Roofing,Fargo,ND,North Dakota,"293 Sunset Blvd, Fargo, ND",(701) 566-1293,True,https://www.fargo-roofing-remodeling.org,info@fargo-roofing-remodeling.roofers.net,Jason Young,national_scrape_v1,2026-06-12T05:52:23.901168+00:00,64,new
53,American Fargo Roofing & Remodeling,Roofing,Fargo,ND,North Dakota,"8503 Madison Ave, Fargo, ND",(701) 384-8621,True,https://www.american-fargo-roofing-remodeling.co,info@american-fargo-roofing-remodeling.roofing.com,Charles Ramos,national_scrape_v1,2026-06-12T05:52:23.901212+00:00,77,new
54,Premier Bismarck Roofing Co.,Roofing,Bismarck,ND,North Dakota,"4626 Hill St, Bismarck, ND",(701) 475-6294,True,https://www.premier-bismarck-roofing-co.us,info@premier-bismarck-roofing-co.roofingservices.com,Robert Myers,national_scrape_v1,2026-06-12T05:52:23.901259+00:00,52,new
55,Secure Bismarck Roof Pros,Roofing,Bismarck,ND,North Dakota,"3187 Victory Blvd, Bismarck, ND",(701) 671-3760,True,https://www.secure-bismarck-roof-pros.co,info@secure-bismarck-roof-pros.roofpros.com,Patrick Morgan,national_scrape_v1,2026-06-12T05:52:23.901329+00:00,92,new
56,Guardian Grand Forks Roofing & Construction,Roofing,Grand Forks,ND,North Dakota,"6298 Cedar Ln, Grand Forks, ND",(701) 249-1402,True,https://www.guardian-grand-forks-roofing-construction.net,info@guardian-grand-forks-roofing-constructio.roofingcontractors.com,Steven Parker,national_scrape_v1,2026-06-12T05:52:23.901383+00:00,95,new
57,GAF of Grand Forks,Roofing,Grand Forks,ND,North Dakota,"8425 River Rd, Grand Forks, ND",(701) 956-1000,True,https://www.gaf-of-grand-forks.us,info@gaf-of-grand-forks.exteriors.com,Jessica Hill,national_scrape_v1,2026-06-12T05:52:23.901428+00:00,92,new
58,Modern Fargo Roofing & Siding,Roofing,Fargo,ND,North Dakota,"7883 Victory Blvd, Fargo, ND",(701) 411-2969,True,https://www.modern-fargo-roofing-siding.net,info@modern-fargo-roofing-siding.roofers.net,Gregory Young,national_scrape_v1,2026-06-12T05:52:23.901474+00:00,85,new
59,King Grand Forks Roofing,Roofing,Grand Forks,ND,North Dakota,"8625 Innovation Blvd, Grand Forks, ND",(701) 531-8339,True,https://www.king-grand-forks-roofing.net,info@king-grand-forks-roofing.roofsolutions.com,Rebecca Morales,national_scrape_v1,2026-06-12T05:52:23.901517+00:00,52,new
60,Best Bismarck Roofing Co.,Roofing,Bismarck,ND,North Dakota,"787 Professional Pkwy, Bismarck, ND",(701) 559-7808,True,https://www.best-bismarck-roofing-co.us,info@best-bismarck-roofing-co.roofers.net,Christopher Chavez,national_scrape_v1,2026-06-12T05:52:23.901561+00:00,60,new
61,Mr. Electric of Grand Forks,Electrical,Grand Forks,ND,North Dakota,"264 University Blvd, Grand Forks, ND",(701) 340-9246,True,https://www.mr-electric-of-grand-forks.net,info@mr-electric-of-grand-forks.electrician.net,Michelle Scott,national_scrape_v1,2026-06-12T05:52:23.901607+00:00,53,new
62,Eagle Fargo Electrical Solutions,Electrical,Fargo,ND,North Dakota,"8769 Enterprise Ave, Fargo, ND",(701) 959-3863,True,https://www.eagle-fargo-electrical-solutions.co,info@eagle-fargo-electrical-solutions.electricalsolutions.com,Robert Allen,national_scrape_v1,2026-06-12T05:52:23.901652+00:00,89,new
63,Complete Fargo Electrical,Electrical,Fargo,ND,North Dakota,"9748 Heritage Dr, Fargo, ND",(701) 912-9839,True,https://www.complete-fargo-electrical.co,info@complete-fargo-electrical.electricalservices.com,Michael Lopez,national_scrape_v1,2026-06-12T05:52:23.901695+00:00,59,new
64,Select Grand Forks Electric Co.,Electrical,Grand Forks,ND,North Dakota,"4513 Enterprise Ave, Grand Forks, ND",(701) 778-1541,True,https://www.select-grand-forks-electric-co.com,info@select-grand-forks-electric-co.powerandlight.com,Christopher Garcia,national_scrape_v1,2026-06-12T05:52:23.901744+00:00,48,new
65,Electric Fargo Electric Co.,Electrical,Fargo,ND,North Dakota,"1075 Hill St, Fargo, ND",(701) 828-4985,True,https://www.electric-fargo-electric-co.com,info@electric-fargo-electric-co.powerandlight.com,Steven Ruiz,national_scrape_v1,2026-06-12T05:52:23.901787+00:00,84,new
66,Fargo Electrical Solutions,Electrical,Fargo,ND,North Dakota,"5724 River Rd, Fargo, ND",(701) 567-8326,True,https://www.fargo-electrical-solutions.net,info@fargo-electrical-solutions.electrical.com,Jerry Thompson,national_scrape_v1,2026-06-12T05:52:23.901830+00:00,45,new
67,Total Bismarck Electrical Solutions,Electrical,Bismarck,ND,North Dakota,"7953 Enterprise Ave, Bismarck, ND",(701) 600-4127,True,https://www.total-bismarck-electrical-solutions.net,info@total-bismarck-electrical-solutions.electrict.com,Donna Bennett,national_scrape_v1,2026-06-12T05:52:23.901873+00:00,63,new
68,City Bismarck Electric,Electrical,Bismarck,ND,North Dakota,"872 Freedom Ave, Bismarck, ND",(701) 522-3813,True,https://www.city-bismarck-electric.com,info@city-bismarck-electric.electricalservices.com,Susan Kim,national_scrape_v1,2026-06-12T05:52:23.901916+00:00,49,new
69,North Grand Forks Electrical,Electrical,Grand Forks,ND,North Dakota,"539 Medical Center Dr, Grand Forks, ND",(701) 955-1836,True,https://www.north-grand-forks-electrical.us,info@north-grand-forks-electrical.electricalservices.com,Ashley Diaz,national_scrape_v1,2026-06-12T05:52:23.901959+00:00,40,new
70,Integrity Grand Forks Electrical Systems,Electrical,Grand Forks,ND,North Dakota,"3707 Oak Ave, Grand Forks, ND",(701) 730-8951,True,https://www.integrity-grand-forks-electrical-systems.us,info@integrity-grand-forks-electrical-systems.electricpros.com,Matthew Scott,national_scrape_v1,2026-06-12T05:52:23.902004+00:00,56,new
71,Bismarck Electrical Contractors,Electrical,Bismarck,ND,North Dakota,"1008 River Rd, Bismarck, ND",(701) 506-6715,True,https://www.bismarck-electrical-contractors.org,info@bismarck-electrical-contractors.electricalsolutions.com,William Gomez,national_scrape_v1,2026-06-12T05:52:23.902048+00:00,47,new
72,Electricians Inc of Fargo,Electrical,Fargo,ND,North Dakota,"3516 Medical Center Dr, Fargo, ND",(701) 276-4346,True,https://www.electricians-inc-of-fargo.org,info@electricians-inc-of-fargo.powerandlight.com,Ryan Phillips,national_scrape_v1,2026-06-12T05:52:23.902092+00:00,54,new
